study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	0.181247821540609	hr		51.1221689802694					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	0.253746950156852	hr		249.661165366305					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	0.711049146043919	hr		551.723972205489					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	1.14743813175322	hr		771.644417383005					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	2.00627396305332	hr		1112.64754980762					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	3.25967235970722	hr		898.757203188832					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	4.09201812478216	hr		725.984172097873					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	6.18612757058209	hr		568.80956056748					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	7.85081910073197	hr		371.138855229885					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	12.0501917044266	hr		290.787784729235					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	15.813175322412	hr		162.899792009416					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	24.0	hr		103.096763820809					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	36.0	hr		63.2884563872553					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	48.0	hr		21.764482454511					nmol/l	nmol/l
Zhao2015		EMP25	9.0	MULTI25	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI25	193.255813953488	hr		83.8590905198215					nmol/l	nmol/l
