study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	0.136632973161383	hr		19.2649644492245					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	0.217497385848731	hr		112.974423139343					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	0.698501219937256	hr		419.291980741924					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	1.5336354130359	hr		359.990790666287					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	2.78982223771348	hr		309.076670474897					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	3.19972115719764	hr		242.161980758424					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	4.03067270826072	hr		189.73423272206					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	6.11781108400139	hr		127.632202836673					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	8.20773788776577	hr		91.2567295817473					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	12.0	hr		54.3374605318772					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	16.0	hr		33.3563719521115					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	24.0	hr		20.476620344723					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	36.0	hr		6.2330697492062					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	48.0	hr		3.94481362981355					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	192.0	hr		28.4849626583447					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	193.546511627907	hr		46.3512354003299					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	193.837209302326	hr		151.774709861668					nmol/l	nmol/l
Zhao2015		EMP10	9.0	MULTI10	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_MULTI10	193.837209302326	hr		263.236339229617					nmol/l	nmol/l
