study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	0.0	hr	NA	43.1681283650912	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	0.33	hr	NA	62.5917871897362	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	0.67	hr	NA	144.236109315118	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	1.0	hr	NA	184.082896787424	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	1.5	hr	NA	181.138965757367	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	2.0	hr	NA	166.519886186758	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	3.0	hr	NA	129.516454164834	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	4.0	hr	NA	104.18398003431	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	6.0	hr	NA	72.9552625453667	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	8.0	hr	NA	53.3954076232457	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	10.0	hr	NA	40.6369762766154	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	12.0297876131116	hr	NA	31.7674673440672	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	12.2802208065012	hr	NA	38.558414296675	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	12.6004821880648	hr	NA	58.956399049417	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	12.957956534108	hr	NA	70.6022130458979	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	13.45796084449	hr	NA	90.0174905722368	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	13.9229073813854	hr	NA	103.601479802028	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	14.9997844809006	hr	NA	108.399773082335	NA	NA	NA	nmol/l	NA
Macha2015a	NA	all	16.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP5	16.0431842803242	hr	NA	96.6722414273686	NA	NA	NA	nmol/l	NA
